"TransactionID","Category","Product","TransactionDate","Quantity","Price","TotalValue","CustomerID","PaymentMethod","ShippingAddress","Email","OrderStatus","DiscountCode","PaymentAmount"
0bbf6334-e3ea-4d7f-8219-a845d9eb404c,Home & Garden,Sofa,2024-02-06,3,365.49,1096.47,a9d1a28e-236d-4176-9a1c-96ae0279e2ab,PayPal,"818 Escobar Shoals Suite 160
Samanthachester, TN 44182",jonathon28@gmail.com,Completed,DISCOUNT37vX,1096.47
4c9d6907-13b2-4cec-adca-bf9465f6ba53,Home & Garden,Sofa,2024-11-14,1,255.85,255.85,9112fbc0-3d8f-45f4-905f-9096299656e2,PayPal,"20331 Douglas Mountains Apt. 510
New Lindsay, TN 62326",joseph86@tran.com,Pending,DISCOUNT92zy,255.85
7b31dcdc-40d9-4a8e-9f44-aa88855b6c5b,Home & Garden,Sofa,2024-08-01,5,124.88,624.4,5c44ebd1-32df-4d45-8c7f-03bba3760c2d,PayPal,"053 Dana Plains Suite 843
East Oliviaville, MS 51957",Unknown,Completed,DISCOUNT84Gr,624.4
43675d58-0b6c-43c8-b21e-54192fc3e649,Home & Garden,Sofa,2024-05-23,3,56.02,168.06,39eb038a-436e-4c49-b70e-09db7092d401,PayPal,"43370 Morgan Village Suite 873
West Michaelstad, NJ 71881",joshua74@hotmail.com,Completed,DISCOUNT92Jf,168.06
18a73d94-a13e-466d-96c6-d99779fe7ccc,Home & Garden,Sofa,2024-04-08,4,92.71,370.84,42803aa0-55ac-4d06-be9d-a9517329af6e,PayPal,"870 Mora Estate
East Zachary, AR 93783",Unknown,Cancelled,"",370.84
5bab7f4a-8cd7-4c27-929a-f586ca376c36,Fashion,T-shirt,2024-07-09,3,440.23,1320.69,515f352c-b52a-4e6b-88b6-48e012a850c5,PayPal,"61760 Thompson Forge Suite 838
West Elizabeth, MN 85722",howardrobert@yahoo.com,Completed,DISCOUNT20gg,1320.69
a8ae57b9-c262-4ad0-98f1-a1e41d30a290,Fashion,T-shirt,2024-06-24,3,460.6,1381.8000000000002,5aea6352-5763-4e1e-808f-fab938c46b38,PayPal,"303 Phillips Trail Suite 191
North Jerry, ND 15333",andersontyler@gmail.com,Completed,"",1381.8
a879d8f8-9042-4eb7-8b04-0f53e63949d4,Fashion,T-shirt,2024-04-18,4,484.56,1938.24,d9b59f84-edc3-41c3-adea-2d2d086c405f,PayPal,"034 Hoover Ways Suite 945
Villaside, SD 86925",hsimmons@yahoo.com,Pending,DISCOUNT15Rp,1938.24
45d8a6ad-77d0-459e-8114-14f8d9df0d0e,Unknown,T-shirt,2024-02-22,5,122.69,613.45,54a7b69b-1cd6-4b09-8f0e-6d2b315c167a,PayPal,"10291 John Cove
Johnsonhaven, MO 07795",dbrown@martin.com,Pending,"",613.45
5f804eeb-143a-4aff-a59b-0105cb80f288,Fashion,T-shirt,2024-04-13,2,67.0,134,90a3fbbf-7580-4050-a7f1-698cf5948a54,PayPal,"312 Jensen Mountains Apt. 074
Collinsmouth, FL 05286",kimberly53@hotmail.com,Pending,"",134.0
4ceda164-69df-44e9-b896-41dd8570b59f,Fashion,T-shirt,2024-09-13,1,433.71,433.71,f2d2393f-8e85-440d-8f9a-eb7046707cd6,PayPal,"8895 Nicholas Prairie
Lake Jessicafurt, SD 10782",kyledavis@gmail.com,Completed,"",433.71
c55523ed-fe89-46c8-99cb-3540643ffdae,Fashion,T-shirt,2024-08-10,3,164.08,492.24,2e9ce8ff-084a-4c4b-9146-8cdcf7164b73,PayPal,"USS Phillips
FPO AE 96903",Unknown,Cancelled,"",492.24
4a7eebc2-db6f-4c33-bbb4-c0ce96f01335,Fashion,T-shirt,2024-07-30,1,274.05,274.05,82aa5c46-8049-4bbf-b6f6-a77822460ac9,PayPal,Unknown,hjenkins@gmail.com,Cancelled,"",274.05
680ac07a-2a93-4d62-bc83-5dc0d9441fa5,Fashion,T-shirt,2024-10-19,4,192.41,769.64,dd59ba71-36b8-4481-bb3a-4e3e7c52fa17,PayPal,Unknown,thomas92@gmail.com,Pending,"",769.64
08560684-8a6f-44b3-b08d-312e7a732f35,Sports,Tennis Racket,2024-06-13,5,447.77,2238.85,dc432ed5-64ca-41c7-98e7-edf880a23721,PayPal,"7264 Danielle Manors
East Jessicaburgh, IL 69806",greenkimberly@fox-owens.com,Completed,"",2238.85
421d4dca-2a95-4908-8e50-3fd82598f383,Sports,Tennis Racket,2024-08-10,3,73.37,220.11,f54f1b92-8442-406f-ae16-f0b6ec257a75,PayPal,"96713 Davis Crescent
South Brandon, VA 20396",jennifer44@collins.net,Completed,"",220.11
d9d57b02-42d0-4d55-8aab-47b23c9d128a,Sports,Tennis Racket,2024-02-20,2,372.05,744.1,64988bde-cd02-44db-ad11-15d750a46c85,PayPal,"836 Mary Knoll Apt. 666
Quinnmouth, NH 48153",stephanie27@hill.biz,Completed,"",744.1
bc20b9f2-4a9c-489e-91b3-0182f7fe604f,Sports,Tennis Racket,2024-06-03,2,192.61,385.22,f7bf5244-7db2-47aa-a205-e54fb1e8c09d,PayPal,Unknown,cunninghammegan@larson.com,Refunded,"",385.22
ac20af11-ebd3-4927-9865-28e6afc5c20e,Sports,Tennis Racket,2024-04-22,5,57.67,288.35,a66c0fa1-b5dc-4a9a-bb38-cd9121f6c63d,PayPal,Unknown,oevans@gmail.com,Completed,DISCOUNT84gF,288.35
f54ad0a2-e874-46d7-ad66-a1bd93676a02,Sports,Tennis Racket,2024-05-01,5,19.49,97.449999999999989,b70b3420-f104-4785-a58b-252360141de9,PayPal,"PSC 0140, Box 1193
APO AP 26718",melissadavis@casey.com,Pending,DISCOUNT04ZW,97.45
30a2cee8-f972-4cc1-b49e-f4a954c29d5c,Sports,Tennis Racket,2024-02-09,2,346.01,692.02,b8d77d2f-8dda-4ff2-b27b-7bb468c690b2,PayPal,Unknown,collinslaura@yahoo.com,Pending,"",692.02
b00805cc-a7f3-4ae9-a5c7-3c443e75c3b4,Health,Thermometer,Unknown,2,59.43,118.86,dc45d539-c03f-4538-a485-5aa1016b6287,PayPal,"7318 Heather Lodge
East Michael, SD 12393",frankward@yahoo.com,Pending,DISCOUNT24cY,118.86
0b36e356-339b-47a8-8b1f-0d7b0977c513,Health,Thermometer,2024-06-26,2,154.05,308.1,0aba590e-e2c3-48aa-b310-7475ca862225,PayPal,"36848 Jacobson Mission
South Carloschester, NY 03368",mandymalone@vincent-arias.com,Cancelled,"",308.1
18578baf-bac7-42b9-aa7e-4c3666132e69,Health,Thermometer,2024-06-25,5,17.03,85.15,aa448259-5001-4b7b-ad40-67f450032b35,PayPal,"77805 Barbara Crossroad Suite 075
Jeremiahchester, WV 53371",douglasalexander@ford.com,Pending,"",85.15
c76a8e0f-48f0-41f0-9b8b-38aeb89f3a92,Health,Thermometer,2024-08-21,2,134.44,268.88,d90f74e9-06dd-46ca-b0c3-0a59f0f7ad22,PayPal,"860 Brittany Underpass Apt. 911
West Betty, PA 55791",danielsshannon@hotmail.com,Pending,"",268.88
07d2fd4d-ae61-416a-9fb6-21aeec4e8cbb,Health,Thermometer,2024-09-03,4,73.39,293.56,98133da1-7d21-40ad-9f59-fb4d3defa7ba,PayPal,"1686 Carl Valleys
Sarahmouth, OR 36819",wheelerrichard@gamble-lindsey.com,Completed,DISCOUNT67OJ,293.56
1d57e734-31bf-4cf6-80b3-af7cd5b211a9,Health,Thermometer,2024-08-27,4,272.15,1088.6,913a1734-ccb6-4571-abc5-35452e6d7a04,PayPal,"PSC 5669, Box 5790
APO AE 88713",Unknown,Cancelled,"",1088.6
b390b059-207b-4e21-a7e8-d18eddf6d4ac,Health,Thermometer,2024-04-17,4,19.98,79.92,257035db-3fea-490a-a1f8-072dddb7570e,PayPal,"16667 Marie Circle
Allenchester, NY 43370",andrewsjohn@ryan.com,Unknown,"",79.92
af8ca888-b1f8-4ad9-b49b-508927335670,Health,Thermometer,2024-09-29,3,457.02,1371.06,6bbe3b5a-4d15-47d8-8261-c87aa15c159a,PayPal,"4083 Jeffrey View Suite 360
Williamsland, KY 70658",frazierluis@silva-flores.info,Completed,"",1371.06
0e500785-bcaf-4931-aad1-8464ca8e858c,Health,Thermometer,2024-11-13,1,109.46,109.46,382b5b86-f2a3-4efd-bf13-8c80c398c332,PayPal,Unknown,reyesraymond@fry-carroll.biz,Cancelled,"",109.46
daada0b1-2f13-4a6d-aad5-5c0b69fb2fe6,Health,Thermometer,2024-06-23,5,486.86,2434.3,3c10871b-ba4f-4b03-a002-9d9f05e9f407,PayPal,"760 David Corners
South Nicole, MI 60080",jamiesingh@gmail.com,Completed,"",2434.3
f2ce7eeb-4c56-4b8f-8bb4-32b3d2e76deb,Health,Thermometer,2024-01-26,2,218.67,437.34,85319f0f-ba53-4122-b4b7-96204a73b0bf,PayPal,"17221 Townsend Spurs
Bethfort, MT 16572",tpittman@henderson.com,Completed,"",437.34
26a524e3-50ee-4a92-a091-51e0f891b0c3,Health,Thermometer,2024-12-01,3,429.74,1289.22,71348c2a-780b-4657-917b-355b70944bdb,PayPal,"100 Walton Avenue Apt. 138
South Carrieview, NJ 99710",montoyafelicia@gmail.com,Cancelled,"",1289.22
fb02bebb-4872-4a4d-98c7-472a864e9a13,Health,Thermometer,2024-10-22,5,471.23,2356.15,4bd6cee6-31b1-4099-9527-21e719bc143e,PayPal,Unknown,amylopez@gmail.com,Completed,"",2356.15
80cfb1db-1287-4313-8f02-6c2c1b414999,Health,Thermometer,Unknown,1,310.88,310.88,1df44d3e-f26f-4b19-9708-013e4b541670,PayPal,"2304 Hawkins Court
Cooktown, GA 47728",smartinez@gmail.com,Cancelled,DISCOUNT93qR,310.88
5c9deee0-b42a-4456-8736-5a84725e134d,Health,Thermometer,2024-07-23,1,257.2,257.2,1cb9b73a-906d-4c8c-aad0-8c8913fe8a29,PayPal,"3098 Johnson View
Sandraview, VT 47412",jdaugherty@english.org,Pending,"",257.2
ff4625af-bd20-463b-b275-b5f3d436a7a8,Unknown,Unknown,2024-09-29,1,86.64,86.64,17ec889c-86c1-46cb-a996-30f7af77520e,PayPal,"8309 Hill Summit
Port Brittanyfurt, SD 92610",mayroger@moyer.biz,Completed,"",86.64
39c1e262-f76c-4ede-8110-12662408a6dc,Fashion,Unknown,2024-01-30,1,448.42,448.42,aca5e2fd-b966-442a-ad23-8d36dc322c97,PayPal,"07494 Kidd Ville
New Mary, AZ 21658",figueroapreston@lopez.info,Pending,"",448.42
c17af08a-1745-46d8-be57-0ddf827050a8,Electronics,Unknown,2024-02-23,1,334.36,334.36,27209bdf-1c11-4735-9c71-3d960c0fd195,PayPal,Unknown,bellandrew@tucker-gray.com,Pending,"",334.36
58ab4778-143b-45e3-b6d1-f6bbf48f709c,Unknown,Unknown,2024-04-21,5,129.06,645.3,41a64fed-a7ed-48d8-b13f-8f8cec8be537,PayPal,"073 Rodriguez Viaduct Apt. 943
Port Dwayne, CT 40425",hernandezmatthew@reynolds.com,Cancelled,"",645.3
23e2fcb4-72d8-467d-894a-05e430b187ef,Sports,Unknown,Unknown,5,137.77,688.85,766ecb15-474e-4c19-aef9-12766c006f61,PayPal,"57438 Thompson Landing Apt. 317
Port Timothyhaven, ID 45080",brucethompson@yahoo.com,Pending,"",688.85
b7893986-573b-4c17-a167-c35ece7334f2,Unknown,Unknown,2024-03-19,1,164.17,164.17,d8230076-cd6b-403b-ab35-37a02d6e0291,PayPal,Unknown,Unknown,Pending,"",164.17
e4a4474c-9b33-43a4-a620-f9a974fd33d1,Fashion,Unknown,2024-07-20,3,227.59,682.77,ee6e2e72-53f5-41dc-a3c8-afdb83f82f16,PayPal,"7686 John Flat Suite 619
Gabrielborough, NM 57316",alexander66@yahoo.com,Completed,"",682.77
0217ea0e-8964-40ab-8926-ce5f78786140,Unknown,Unknown,2024-09-18,5,326.36,1631.8000000000002,22498f66-6e51-484d-9b84-edc3d8e049de,PayPal,"98196 Julia Curve
Waltersstad, IA 86028",Unknown,Completed,DISCOUNT96sr,1631.8
95863a76-c511-45ff-a7a3-7e8163b4c08b,Unknown,Unknown,2024-06-12,1,455.17,455.17,db52ca58-0500-4bc6-b20d-cb6ef2311f17,PayPal,"USNV Moore
FPO AP 72085",andresmiller@yahoo.com,Unknown,"",455.17
9c7eb575-637d-4cd6-98d3-148b503b4078,Electronics,Unknown,2024-09-05,5,322.62,1613.1,591196dc-1d3e-403a-9645-f0e4647dc392,PayPal,"8761 Dustin Greens Apt. 256
Donaldbury, NJ 28037",courtney58@garza.com,Pending,"",1613.1
405cacec-8774-49a9-b7d2-1e02ff01cf99,Unknown,Unknown,2024-08-19,2,499.55,999.1,f143262f-dc5c-4eed-8da0-365bf89897b9,PayPal,"4742 Daniel Ferry Apt. 994
New Jesse, AK 47590",timothy00@gmail.com,Completed,"",999.1
b46788bd-d38e-43e4-8de1-087bafa14a55,Toys,Unknown,2024-11-09,1,152.77,152.77,370b9a29-0a53-4df9-9a72-083cb266986c,PayPal,"821 Wade Ville
Leblancview, KS 53262",johnhernandez@yahoo.com,Completed,"",152.77
b09d721b-62be-4009-95f0-fb6a4596da75,Health,Unknown,2024-08-01,2,229.98,459.96,6bf7240f-ccc6-4fed-ba6e-43d0d9c59cd9,PayPal,"073 Gary View
South Adam, KY 76089",jenniferdillon@taylor.com,Pending,"",459.96
75175f39-7354-44fb-a44a-0371c5ab4e57,Unknown,Unknown,2024-02-17,4,124.67,498.68,811317a8-f4c8-4393-96dd-6c82a8909e31,PayPal,"8509 Jennifer Knoll
Nicholasville, NY 85122",leslie79@gmail.com,Unknown,"",498.68
a43447fb-0182-4782-88ea-e7d41e494952,Unknown,Unknown,2024-09-18,1,403.93,403.93,c186a221-1030-46b7-9e4c-24ddb864a47b,PayPal,"9866 Shawn Squares
South Michellefort, MO 68432",rhonda92@meyer-bishop.com,Cancelled,"",403.93
51976e75-0523-44fd-8b7f-2183088dbd82,Home & Garden,Unknown,2024-11-24,2,241.2,482.4,12fecc2b-1acf-42c5-b3a0-212042d943ee,PayPal,"94535 Long Run
Shannonmouth, SD 88561",kmartinez@hotmail.com,Pending,"",482.4
c8ab96ac-e0b4-459a-89fe-4cdd998d65ba,Unknown,Unknown,2024-08-26,4,175.67,702.68,1e158e2f-c09c-4ebe-80da-2ed7880bcb0e,PayPal,"3874 Gabriel River
South Jenniferland, NE 77939",bswanson@olsen-jones.com,Pending,"",702.68
015aba1d-a2c8-4f62-b6ee-137d639c4c6c,Health,Unknown,2024-03-03,2,163.67,327.34,25343e85-d2c0-4ec2-9751-94d7cdeb2696,PayPal,"59989 Lester Creek
South Sydneyside, SC 77525",elizabeth60@hotmail.com,Cancelled,"",327.34
b4157cea-0738-4ba4-9770-a3dbe9fa97e2,Home & Garden,Vacuum Cleaner,2024-05-19,3,442.96,1328.8799999999999,91519998-f293-4585-9a07-d758b357f3f9,PayPal,"457 Harmon Neck
Victorfort, ND 98145",Unknown,Completed,"",1328.88
30aed12d-e8f1-4194-ae25-356aaee01ec9,Home & Garden,Vacuum Cleaner,2024-10-16,5,101.51,507.55,3c1fdff0-331d-48bb-bcb3-636d7fbe6bb3,PayPal,"067 Brandon Ranch Suite 248
Haroldport, MS 49658",chandlertiffany@yahoo.com,Unknown,"",507.55
711c7673-8535-4a69-9abf-984e53ff8461,Home & Garden,Vacuum Cleaner,2024-03-04,1,383.94,383.94,b787ef8d-3495-411e-ae27-d4321dc1e7eb,PayPal,"1893 Ross Centers
New Thomasview, AK 04731",timothy18@gmail.com,Pending,DISCOUNT33Qj,383.94
d865d69a-74f3-4103-8006-6ff2b0b862ef,Home & Garden,Vacuum Cleaner,2024-06-13,3,222.46,667.38,627b41a1-ffd6-4232-b2ff-e2944d57d880,PayPal,"18510 Olson Inlet Suite 567
Port Dillon, NH 59474",pamela10@gmail.com,Refunded,DISCOUNT91ox,667.38
93364f7e-83ef-49f3-a1c7-cc8a04351b64,Home & Garden,Vacuum Cleaner,2024-07-27,1,178.34,178.34,4a90cd0c-24c1-43b9-b7f2-85723defa849,PayPal,"725 Shaw Streets Suite 211
East Erichaven, WI 90211",Unknown,Pending,"",178.34
f836f571-3cce-476c-b836-c448ad261ec5,Home & Garden,Vacuum Cleaner,2024-05-21,4,96.59,386.36,c09cb506-48f1-496d-9c4f-fb4671b701aa,PayPal,"1554 Misty Fork
Alejandrofurt, MS 14263",patriciacarr@pearson.com,Completed,"",386.36
90164161-cfa7-41cd-a631-d00b26d794d3,Home & Garden,Vacuum Cleaner,2024-01-21,5,26.48,132.4,fe716b14-15ce-4a66-8dc8-2a1ef2f9e5fa,PayPal,"8515 Wells Gateway
Natashaberg, NJ 94305",gregorypeters@macias.org,Completed,"",132.4
25e97977-8d72-48e2-951f-58d05e84f058,Home & Garden,Vacuum Cleaner,2024-11-20,1,127.82,127.82,4eea04e7-0ab5-4bde-a0a0-45026e068097,PayPal,"8366 Baker Pines Suite 047
Gregoryhaven, AZ 13262",taylordennis@berry-rodriguez.com,Completed,"",127.82
2c8d0e44-e71e-43a6-bf85-bf0ead64b56c,Home & Garden,Vacuum Cleaner,2024-11-24,4,46.34,185.36,67f48ad5-4d0b-4d1a-91b0-e1d99d9262af,PayPal,"331 Christine Wall
South Kaylee, IL 36732",shannonhammond@bauer.com,Completed,"",185.36
d4a057a7-b0cc-4b3b-9793-b9b413748146,Health,Vitamins,2024-03-18,5,110.62,553.1,b27b3d90-1a16-442c-be2b-6091a092f52a,PayPal,"12495 Martin Parkway Apt. 891
Port Belindatown, IL 94323",amanda68@nichols-esparza.com,Unknown,"",553.1
996d5c50-fc04-4168-a52f-fb493873e57f,Health,Vitamins,2024-01-18,4,8.21,32.84,4d29d1ab-3455-42f7-81f7-c7ec0e0630cd,PayPal,"Unit 3091 Box 4363
DPO AP 10906",michael36@berry.net,Cancelled,"",32.84
1cce08e9-6b6a-4061-881c-8d3185c69fbf,Health,Vitamins,2024-08-16,3,308.03,924.08999999999992,910c4cb7-25f0-4b0a-a64e-f59d6a18e5af,PayPal,"872 Carter Estates
West Carolynchester, TX 20790",luis41@hill.org,Pending,DISCOUNT31Rh,924.09
d89a40c0-e87d-4c78-a7c4-21c740497b71,Health,Vitamins,2024-07-08,4,149.06,596.24,6c6f7633-a260-4723-97a0-df490d01280f,PayPal,"PSC 4940, Box 7929
APO AE 86526",jeremybauer@valentine-martin.net,Pending,DISCOUNT27OU,596.24
2bffe17b-5324-41fc-b758-dce20556daea,Health,Vitamins,2024-06-06,1,495.31,495.31,75c8e90d-9e3d-450d-b296-d9f0cd2372c2,PayPal,"1498 Angela Extensions Suite 674
Campbellside, NJ 09930",simsamy@davis-chen.com,Completed,"",495.31
37a3c30a-a1f0-4a7a-8db7-8572ef7db821,Sports,Yoga Mat,2024-10-13,1,494.3,494.3,b6e1e7ac-9fc9-4264-b5af-bb2d336d7786,PayPal,"4203 Avila Curve Suite 863
West Susanview, NH 05845",Unknown,Completed,"",494.3
c33a1f6c-1d69-4fba-9e18-7b248e676a01,Sports,Yoga Mat,Unknown,4,272.24,1088.96,cea60f4c-39e5-4ff0-92f8-37d447503f1d,PayPal,"PSC 6762, Box 9160
APO AE 21201",Unknown,Completed,"",1088.96
277d1be9-6070-46a1-98e5-2499218c6e1c,Sports,Yoga Mat,2024-08-28,5,110.57,552.84999999999991,b15e54f6-d4d3-4795-ae4b-ebc429890880,PayPal,"2961 Green Run Apt. 671
Ericaberg, IL 09749",lopezdavid@gmail.com,Completed,"",552.85
2314d0c8-09f6-4405-8b99-00340a4e2552,Sports,Yoga Mat,2024-08-01,3,214.43,643.29,79474bfa-cdd0-44d4-9542-27deb6adf48b,PayPal,"51305 Jeffrey Stream
West Joshua, CO 46186",belldavid@hotmail.com,Completed,"",643.29
b26a51a5-76b4-4672-9f13-e10bff7a884d,Sports,Yoga Mat,2024-07-12,1,191.64,191.64,14898025-548b-4ce3-881f-ec82ca9acf77,PayPal,"79805 Schneider Fort
North Alecfurt, TX 82033",kathleengilmore@hotmail.com,Completed,DISCOUNT11iY,191.64
5c508720-f982-44e0-8603-156a15eacbcf,Unknown,Yoga Mat,2024-09-16,1,58.2,58.2,8b48f496-86ab-44e7-b412-436011536e99,PayPal,"71892 Victoria Ramp Apt. 312
Johnsonborough, NE 02815",ethanrodriguez@hotmail.com,Completed,"",58.2
38283a05-2baa-43c9-bb4e-9ecdde0787b1,Toys,Action Figure,2024-07-02,5,408.86,2044.3000000000002,2488c84d-99d0-40fd-a928-043ed492b51a,Unknown,"2587 James Road
North Kelly, NE 50345",courtney68@jones.info,Completed,"",2044.3
516c3b0a-5385-4918-bc40-15fad4f76322,Health,Bandages,2024-09-29,1,363.43,363.43,131eb723-3bcd-4203-859e-e67473e7f042,Unknown,"83333 Stacy Stream Suite 786
Dawnborough, FL 62135",kgarrison@sullivan-anderson.net,Cancelled,"",363.43
2112507c-2cfa-45b0-ae3f-683abf3c5140,Health,Bandages,2024-07-12,5,76.08,380.4,3ae88926-b423-4cde-8857-511761554667,Unknown,"35533 Rebecca Shores Apt. 396
Isaiahtown, NM 09674",bruce24@gmail.com,Completed,DISCOUNT47JA,380.4
d47d577b-fa5a-41ca-859d-d55d4b943e30,Health,Bandages,2024-09-28,3,447.28,1341.84,0212b554-4644-48b4-a553-867da881bfd3,Unknown,"Unit 5350 Box 6373
DPO AE 85403",brett96@lopez.com,Completed,"",1341.84
b3522c18-45aa-4503-b3e8-8db69e2383d0,Health,Bandages,2024-06-25,3,331.96,995.87999999999988,5215b503-3012-4819-bdf3-73789f6ccab4,Unknown,"USS Ford
FPO AP 51343",ssweeney@moore-humphrey.com,Pending,DISCOUNT86ma,995.88
c5f833cf-f4ce-4477-b8bc-a9ac2ada62ce,Health,Bandages,2024-02-07,3,396.2,1188.6,a07eafb1-01e0-4ad8-8880-2d4d89b8b7ee,Unknown,Unknown,Unknown,Unknown,"",1188.6
098c60b3-efc9-409e-99af-6e09b91e3d6e,Health,Bandages,2024-10-13,1,60.07,60.07,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,Unknown,"266 Dillon Mills Suite 857
Ronaldchester, NH 04128",velasquezvictoria@gmail.com,Completed,"",60.07
54e14f3a-bba4-4ae0-adf8-f7672261ddef,Books,Biography,2024-05-19,4,53.48,213.92,7202fae5-767d-4b27-bade-4367e0bd202c,Unknown,"3641 Carter Coves
Mariaborough, IL 96043",nicoleperez@carey.biz,Pending,"",213.92
f68c62e6-e2a4-4909-a2dd-22d52afaab7b,Books,Biography,2024-05-04,5,292.58,1462.8999999999999,ab86bafd-b57e-4883-9258-6d9016b6bf61,Unknown,"6806 Foster Islands
Lake Justinshire, OK 05662",Unknown,Pending,"",1462.9
c536c66e-fcc4-491b-b457-07c678946a15,Books,Biography,2024-10-23,5,191.88,959.4,1149d096-965d-444f-8445-c1a812af97e4,Unknown,Unknown,Unknown,Unknown,"",959.4
c655a597-7ccc-43de-82ac-7e1dac565da6,Books,Biography,2024-05-06,4,191.23,764.92,141283fb-e3be-43d6-b26a-030dbc8cfa8f,Unknown,"4695 Austin Flat
South Maryfurt, HI 00960",ljohnson@brown.biz,Completed,"",764.92
4282b6e4-6986-405a-9da3-f9cf4ed0730d,Books,Biography,2024-06-20,5,375.1,1875.5,00060d5a-02b3-4948-8db6-f47527dd1ac4,Unknown,"5294 Frye Trafficway
South Maryland, WY 94997",Unknown,Completed,"",1875.5
68bd075b-7eb6-481e-a72f-947d816462cb,Home & Garden,Blender,2024-08-06,1,394.0,394,b5cbe3f5-6a66-4184-bde1-bf5daf4847f0,Unknown,Unknown,Unknown,Unknown,DISCOUNT33xN,394.0
81d2c7de-4ce1-4b90-a669-7833b841d0a0,Toys,Board Game,2024-02-18,2,302.84,605.68,5380b904-688c-4015-aab9-7e494f2d4796,Unknown,"021 Strickland Brook
Millertown, CO 93134",robin23@yahoo.com,Completed,"",605.68
16e6e5c0-c4cb-494f-a86e-8e630f25477d,Toys,Board Game,2024-09-07,4,181.44,725.76,88ffbd40-3b72-486d-92fa-675fa6fd0cb1,Unknown,"1449 Thompson Mews Suite 923
Derekside, ME 40477",kaiserrichard@gmail.com,Completed,"",725.76
21768dd7-38e7-4019-bb89-86c8c7ecfe71,Toys,Board Game,2024-11-18,1,27.0,27,5f4b1a97-668c-479b-92dc-42c832b8d8aa,Unknown,"Unit 9222 Box 5606
DPO AE 81494",jonesjohn@yahoo.com,Completed,"",27.0
c4767556-f97b-42dd-8f9b-72aed85c16bd,Books,Children's Book,2024-06-15,2,291.76,583.52,accb461a-9d13-4363-9f29-4a8bd1846c39,Unknown,"137 Riddle Plaza Apt. 511
Robertburgh, IL 66831",Unknown,Pending,DISCOUNT02Ib,583.52
5e4c4fd1-4623-43a9-b2f8-dbabb462e3e8,Books,Children's Book,2024-05-19,2,17.44,34.88,659e0258-814f-4657-b6d7-0561d2d14ef5,Unknown,"339 White Rue Suite 536
Loveshire, ND 45248",amanda85@williams.com,Completed,"",34.88
9ee4105d-5f06-4c76-bb77-7e71d91738f8,Books,Cookbook,2024-01-17,4,37.53,150.12,fc40a3d4-e5eb-4549-be0a-04c250bf2995,Unknown,"22427 Brandt Neck
Collinsberg, MD 80883",Unknown,Completed,"",150.12
8b5a8683-9421-4090-8368-ae93bdedcb7a,Sports,Dumbbells,2024-11-20,4,288.65,1154.6,a75743f9-606c-42f5-ac81-6bf091f60406,Unknown,"823 Mark Lakes
Port Becky, ND 27133",catherine70@gmail.com,Cancelled,DISCOUNT51bt,1154.6
f8f9a45d-0f55-4896-b610-396b7df59abf,Sports,Dumbbells,2024-06-12,4,179.71,718.84,47a2a10b-b62e-4b49-a472-96a4ff38b918,Unknown,"85011 Holmes Brook
Lake Sarah, AZ 19308",brad03@gmail.com,Pending,"",718.84
29310971-601e-4211-a34f-76b42b8c03bf,Sports,Dumbbells,2024-05-12,3,34.9,104.69999999999999,f11c0ac5-8c0b-493a-9333-5bc9bb635ff5,Unknown,"21061 James Port Suite 394
Stevenbury, KS 28918",richard20@wells.com,Completed,"",104.7
5bda0655-f06d-4a24-bbc6-e121bb64a525,Beauty,Face Cream,2024-10-12,1,179.86,179.86,7cd61da4-c2ef-4a8b-b804-87860a58f43c,Unknown,"87508 Katie Lodge
Lake Stephenburgh, MI 63425",sarahholland@mills.com,Completed,"",179.86
c97a24ad-41b4-45b8-99b9-222c115affac,Beauty,Face Cream,2024-09-26,5,329.31,1646.55,0c53644b-0053-4649-b86d-066b1ba827c6,Unknown,Unknown,Unknown,Unknown,DISCOUNT76AT,1646.55
db496e6d-1688-482f-b2b6-96ca92b26acd,Beauty,Face Cream,2024-11-07,4,330.71,1322.84,1e639261-50e9-4888-b273-0e7b7f9ad277,Unknown,Unknown,Unknown,Unknown,"",1322.84
c1836315-330f-4be1-a689-b4247a3a10e1,Beauty,Face Cream,2024-07-03,2,7.67,15.34,4910fade-5238-4bf2-8988-e418f6c31218,Unknown,"423 Richards Common
Jefferyfort, IA 89433",jenniferrice@yahoo.com,Completed,"",15.34
7ddac1b6-d7c4-4aed-87c4-cc514f9a5f98,Beauty,Face Cream,2024-04-27,2,378.53,757.06,1924c644-af52-4666-b239-09f4dbb54645,Unknown,"3733 Mendoza Forest
East Paulside, CA 19652",arellanopatrick@hotmail.com,Pending,"",757.06
a3607681-2bbb-489d-b4fa-dee106969d48,Books,Fiction Novel,2024-02-07,1,450.13,450.13,793bed1b-14f9-4394-ba20-74034ab427e3,Unknown,"07201 Jenny Motorway
Josephshire, CA 96371",dawnjones@yahoo.com,Pending,DISCOUNT27PW,450.13
71710434-134c-4c92-ac5b-227cdfde4fbf,Electronics,Headphones,2024-04-07,4,150.69,602.76,8ce21ea3-db20-456e-9c81-5fe7ceda8bbb,Unknown,Unknown,Unknown,Unknown,"",602.76
